TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
   72.25   85.44   51.66  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
  168.00   77.14 -168.00   0.0003500
