TEXTURE AT STRAIN =    0.8500
   2.197   2.607   0.162  <-- length of phase ellipsoid axes
  128.30    1.79 -117.08  <-- Euler angles (deg) of phase ellipsoid axes
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
   97.66   20.61 -102.23   0.0003500
