  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.000   0.220   0.173   0.000   0.000   0.000   0.174
   0.025   7.000   0.000   0.216   0.169   0.000   0.000   0.000   0.175
   0.050   7.000   0.000   0.212   0.165   0.000   0.000   0.000   0.179
   0.075   7.000   0.000   0.209   0.161   0.000   0.000   0.000   0.183
   0.100   7.000   0.000   0.206   0.158   0.000   0.000   0.000   0.189
   0.125   8.000   0.000   0.203   0.155   0.000   0.000   0.000   0.197
   0.150   8.000   0.000   0.202   0.152   0.000   0.000   0.000   0.205
   0.175   8.000   0.000   0.200   0.150   0.000   0.000   0.000   0.214
   0.200   8.000   0.000   0.200   0.149   0.000   0.000   0.000   0.223
   0.225   8.000   0.000   0.199   0.148   0.000   0.000   0.000   0.233
   0.250   8.000   0.000   0.199   0.147   0.000   0.000   0.000   0.243
   0.275   8.000   0.000   0.200   0.147   0.000   0.000   0.000   0.252
   0.300   8.000   0.000   0.200   0.147   0.000   0.000   0.000   0.262
   0.325   8.000   0.000   0.201   0.148   0.000   0.000   0.000   0.271
   0.350   8.000   0.000   0.201   0.148   0.000   0.000   0.000   0.280
   0.375   8.000   0.000   0.202   0.149   0.000   0.000   0.000   0.288
   0.400   8.000   0.000   0.203   0.151   0.000   0.000   0.000   0.296
   0.425   8.000   0.000   0.204   0.152   0.000   0.000   0.000   0.303
   0.450   8.000   0.000   0.205   0.154   0.000   0.000   0.000   0.310
   0.475   8.000   0.000   0.205   0.155   0.000   0.000   0.000   0.316
   0.500   8.000   0.000   0.206   0.157   0.000   0.000   0.000   0.322
   0.525   8.000   0.000   0.207   0.159   0.000   0.000   0.000   0.327
   0.550   8.000   0.000   0.208   0.160   0.000   0.000   0.000   0.332
   0.575   8.000   0.000   0.208   0.162   0.000   0.000   0.000   0.337
   0.600   8.000   0.000   0.209   0.163   0.000   0.000   0.000   0.341
   0.625   8.000   0.000   0.209   0.165   0.000   0.000   0.000   0.345
   0.650   8.000   0.000   0.210   0.167   0.000   0.000   0.000   0.349
   0.675   8.000   0.000   0.210   0.168   0.000   0.000   0.000   0.352
   0.700   8.000   0.000   0.211   0.170   0.000   0.000   0.000   0.355
   0.725   9.000   0.000   0.211   0.171   0.000   0.000   0.000   0.358
   0.750   9.000   0.000   0.212   0.172   0.000   0.000   0.000   0.361
   0.775   9.000   0.000   0.212   0.174   0.000   0.000   0.000   0.363
   0.800   9.000   0.000   0.213   0.175   0.000   0.000   0.000   0.366
   0.825   9.000   0.000   0.213   0.176   0.000   0.000   0.000   0.368
   0.850   9.000   0.000   0.213   0.177   0.000   0.000   0.000   0.370
   0.875   9.000   0.000   0.213   0.178   0.000   0.000   0.000   0.372
   0.900   9.000   0.000   0.214   0.179   0.000   0.000   0.000   0.374
   0.925   9.000   0.000   0.214   0.180   0.000   0.000   0.000   0.376
   0.950   9.000   0.000   0.214   0.181   0.000   0.000   0.000   0.377
   0.975   9.000   0.000   0.215   0.182   0.000   0.000   0.000   0.379
   1.000   9.000   0.000   0.214   0.182   0.000   0.000   0.000   0.379
