TEXTURE AT STRAIN =    0.6500
   1.958   2.097   0.229  <-- length of phase ellipsoid axes
  151.11    3.18 -103.28  <-- Euler angles (deg) of phase ellipsoid axes
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
  145.90   12.41 -140.89   0.0003500
