TEXTURE AT STRAIN =    0.2000
   1.274   1.325   0.577  <-- length of phase ellipsoid axes
  142.81    6.01 -176.45  <-- Euler angles (deg) of phase ellipsoid axes
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
  129.10   19.24 -126.20   0.0003500
