TEXTURE AT STRAIN =    0.0500
   1.059   1.077   0.870  <-- length of phase ellipsoid axes
  139.90    6.40 -174.87  <-- Euler angles (deg) of phase ellipsoid axes
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
  122.10   24.54 -121.25   0.0003500
