TEXTURE AT STRAIN =    0.9500
   1.414   1.520   0.460  <-- length of phase ellipsoid axes
  142.02    1.48 -116.91  <-- Euler angles (deg) of phase ellipsoid axes
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
  121.21   93.28 -147.61   0.0016500
