TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  172.44  116.58  120.19  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
  120.00   78.74 -120.00   0.0003500
