TEXTURE AT STRAIN =    1.0000
   2.190   3.291   0.128  <-- length of phase ellipsoid axes
  115.62    6.11 -158.47  <-- Euler angles (deg) of phase ellipsoid axes
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
  122.63    5.76 -122.17   0.0003500
