TEXTURE AT STRAIN =    0.2500
   1.220   1.416   0.565  <-- length of phase ellipsoid axes
  165.57    3.31 -123.83  <-- Euler angles (deg) of phase ellipsoid axes
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
  134.51   44.59 -135.28   0.0003500
