TEXTURE AT STRAIN =    0.3000
   1.293   1.515   0.495  <-- length of phase ellipsoid axes
  154.88    3.86 -125.21  <-- Euler angles (deg) of phase ellipsoid axes
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
  132.33   43.69 -133.37   0.0003500
