TEXTURE AT STRAIN =    0.5000
   1.542   1.941   0.318  <-- length of phase ellipsoid axes
  173.45    2.14 -135.58  <-- Euler angles (deg) of phase ellipsoid axes
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
  134.19   48.41 -136.64   0.0003500
