TEXTURE AT STRAIN =    0.1500
   1.141   1.241   0.695  <-- length of phase ellipsoid axes
  143.90    5.29 -125.93  <-- Euler angles (deg) of phase ellipsoid axes
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
  123.36   36.12 -123.10   0.0003500
