TEXTURE AT STRAIN =    0.0500
   1.045   1.076   0.884  <-- length of phase ellipsoid axes
  141.22    5.80 -131.59  <-- Euler angles (deg) of phase ellipsoid axes
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
