TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  136.80   53.78   73.38  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
  177.28   27.27  -99.78   0.0016500
