TEXTURE AT STRAIN =    0.4500
   1.631   1.897   0.305  <-- length of phase ellipsoid axes
  133.95    3.25 -162.78  <-- Euler angles (deg) of phase ellipsoid axes
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
  101.71    5.97 -100.44   0.0003500
