TEXTURE AT STRAIN =    0.6500
   1.967   2.233   0.212  <-- length of phase ellipsoid axes
  136.71    2.48 -163.80  <-- Euler angles (deg) of phase ellipsoid axes
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
  130.73    3.36 -129.32   0.0003500
