TEXTURE AT STRAIN =    0.4000
   1.439   1.712   0.389  <-- length of phase ellipsoid axes
  148.07    3.87 -120.46  <-- Euler angles (deg) of phase ellipsoid axes
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
  134.71   42.40 -134.06   0.0003500
