TEXTURE AT STRAIN =    0.8000
   2.022   2.577   0.179  <-- length of phase ellipsoid axes
  161.36    1.64 -122.49  <-- Euler angles (deg) of phase ellipsoid axes
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
  135.82   48.73 -137.03   0.0003500
