TEXTURE AT STRAIN =    0.7500
   1.939   2.466   0.196  <-- length of phase ellipsoid axes
  160.63    1.79 -122.47  <-- Euler angles (deg) of phase ellipsoid axes
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
  135.89   48.72 -137.04   0.0003500
