TEXTURE AT STRAIN =    0.6500
   1.783   2.246   0.235  <-- length of phase ellipsoid axes
  158.39    2.18 -122.03  <-- Euler angles (deg) of phase ellipsoid axes
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
  135.97   48.34 -136.91   0.0003500
