TEXTURE AT STRAIN =    0.0500
   1.048   1.078   0.880  <-- length of phase ellipsoid axes
  137.76    6.02 -137.16  <-- Euler angles (deg) of phase ellipsoid axes
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
  111.02   31.58 -110.69   0.0003500
