TEXTURE AT STRAIN =    0.7000
   1.860   2.356   0.214  <-- length of phase ellipsoid axes
  159.65    1.97 -122.32  <-- Euler angles (deg) of phase ellipsoid axes
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
  135.94   48.60 -137.01   0.0003500
