TEXTURE AT STRAIN =    0.3500
   1.379   1.612   0.433  <-- length of phase ellipsoid axes
  145.40    4.32 -120.92  <-- Euler angles (deg) of phase ellipsoid axes
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
  133.41   39.78 -132.28   0.0003500
