TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  133.20  126.22   73.38  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
  160.00   78.74 -160.00   0.0003500
