TEXTURE AT STRAIN =    0.6000
   1.642   2.117   0.273  <-- length of phase ellipsoid axes
  172.01    1.36 -111.04  <-- Euler angles (deg) of phase ellipsoid axes
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
  139.77   48.70 -137.00   0.0003500
