  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.175   0.009   0.128   0.000   0.000   0.000   0.191
   0.025   9.000   0.169   0.009   0.124   0.000   0.000   0.000   0.188
   0.050   8.000   0.164   0.008   0.122   0.000   0.000   0.000   0.186
   0.075   8.000   0.159   0.007   0.120   0.000   0.000   0.000   0.185
   0.100   8.000   0.154   0.007   0.119   0.000   0.000   0.000   0.186
   0.125   8.000   0.150   0.006   0.118   0.000   0.000   0.000   0.188
   0.150   8.000   0.147   0.006   0.118   0.000   0.000   0.000   0.191
   0.175   8.000   0.144   0.005   0.119   0.000   0.000   0.000   0.195
   0.200   8.000   0.142   0.005   0.120   0.000   0.000   0.000   0.200
   0.225   8.000   0.140   0.005   0.122   0.000   0.000   0.000   0.206
   0.250   8.000   0.139   0.004   0.123   0.000   0.000   0.000   0.212
   0.275   8.000   0.138   0.004   0.126   0.000   0.000   0.000   0.218
   0.300   8.000   0.137   0.004   0.128   0.000   0.000   0.000   0.225
   0.325   8.000   0.137   0.003   0.131   0.000   0.000   0.000   0.232
   0.350   9.000   0.137   0.003   0.134   0.000   0.000   0.000   0.239
   0.375   9.000   0.137   0.003   0.137   0.000   0.000   0.000   0.245
   0.400   9.000   0.137   0.003   0.141   0.000   0.000   0.000   0.252
   0.425   9.000   0.138   0.003   0.144   0.000   0.000   0.000   0.259
   0.450   9.000   0.138   0.002   0.148   0.000   0.000   0.000   0.265
   0.475   9.000   0.138   0.002   0.151   0.000   0.000   0.000   0.272
   0.500   9.000   0.138   0.002   0.155   0.000   0.000   0.000   0.278
   0.525   9.000   0.138   0.002   0.159   0.000   0.000   0.000   0.283
   0.550   9.000   0.138   0.002   0.163   0.000   0.000   0.000   0.289
   0.575   9.000   0.138   0.002   0.167   0.000   0.000   0.000   0.294
   0.600   9.000   0.137   0.001   0.171   0.000   0.000   0.000   0.299
   0.625   9.000   0.137   0.001   0.175   0.000   0.000   0.000   0.303
   0.650   9.000   0.135   0.001   0.179   0.000   0.000   0.000   0.307
   0.675   9.000   0.134   0.001   0.184   0.000   0.000   0.000   0.311
   0.700   9.000   0.133   0.001   0.188   0.000   0.000   0.000   0.315
   0.725   9.000   0.131   0.001   0.193   0.000   0.000   0.000   0.319
   0.750   9.000   0.129   0.001   0.197   0.000   0.000   0.000   0.322
   0.775   9.000   0.126   0.000   0.202   0.000   0.000   0.000   0.325
   0.800   9.000   0.123   0.000   0.207   0.000   0.000   0.000   0.328
   0.825   9.000   0.120   0.000   0.212   0.000   0.000   0.000   0.331
   0.850   9.000   0.117   0.000   0.218   0.000   0.000   0.000   0.333
   0.875   9.000   0.113   0.000   0.223   0.000   0.000   0.000   0.336
   0.900   9.000   0.109   0.000   0.229   0.000   0.000   0.000   0.338
   0.925   8.000   0.104   0.000   0.235   0.000   0.000   0.000   0.341
   0.950   8.000   0.099   0.000   0.241   0.000   0.000   0.000   0.343
   0.975   8.000   0.094   0.000   0.247   0.000   0.000   0.000   0.345
   1.000   8.000   0.088   0.000   0.253   0.000   0.000   0.000   0.346
