TEXTURE AT STRAIN =    0.0500
   1.052   1.078   0.876  <-- length of phase ellipsoid axes
  134.89    6.33 -141.01  <-- Euler angles (deg) of phase ellipsoid axes
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
  112.74   29.17 -112.21   0.0003500
