TEXTURE AT STRAIN =    0.2500
   1.301   1.425   0.523  <-- length of phase ellipsoid axes
  138.50    5.66 -128.44  <-- Euler angles (deg) of phase ellipsoid axes
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
  126.70   27.53 -124.06   0.0003500
