TEXTURE AT STRAIN =    0.9500
   2.301   2.881   0.140  <-- length of phase ellipsoid axes
  150.67    1.70 -111.30  <-- Euler angles (deg) of phase ellipsoid axes
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
  138.57   48.02 -137.32   0.0003500
