TEXTURE AT STRAIN =    0.4500
   1.659   1.834   0.311  <-- length of phase ellipsoid axes
  140.55    3.73 -165.72  <-- Euler angles (deg) of phase ellipsoid axes
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
  125.63    5.91 -123.40   0.0003500
