TEXTURE AT STRAIN =    0.2500
   1.331   1.469   0.494  <-- length of phase ellipsoid axes
  134.80    4.85 -159.69  <-- Euler angles (deg) of phase ellipsoid axes
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
  110.55   12.47 -108.62   0.0003500
