TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
 -163.37  114.45   57.61  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
  158.94   60.92 -113.54   0.0016500
