  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.238   0.063   0.000   0.000   0.000   0.167
   0.025   6.000   0.000   0.241   0.057   0.000   0.000   0.000   0.169
   0.050   6.000   0.000   0.244   0.051   0.000   0.000   0.000   0.172
   0.075   6.000   0.000   0.248   0.046   0.000   0.000   0.000   0.177
   0.100   6.000   0.000   0.252   0.041   0.000   0.000   0.000   0.182
   0.125   6.000   0.000   0.258   0.036   0.000   0.000   0.000   0.188
   0.150   6.000   0.000   0.263   0.031   0.000   0.000   0.000   0.194
   0.175   7.000   0.000   0.270   0.026   0.000   0.000   0.000   0.201
   0.200   7.000   0.000   0.276   0.022   0.000   0.000   0.000   0.209
   0.225   7.000   0.000   0.283   0.018   0.000   0.000   0.000   0.217
   0.250   7.000   0.000   0.290   0.015   0.000   0.000   0.000   0.224
   0.275   6.000   0.000   0.296   0.011   0.000   0.000   0.000   0.232
   0.300   7.000   0.000   0.302   0.009   0.000   0.000   0.000   0.239
   0.325   7.000   0.000   0.307   0.006   0.000   0.000   0.000   0.246
   0.350   7.000   0.000   0.311   0.004   0.000   0.000   0.000   0.253
   0.375   7.000   0.000   0.314   0.003   0.000   0.000   0.000   0.259
   0.400   7.000   0.000   0.316   0.002   0.000   0.000   0.000   0.264
   0.425   7.000   0.001   0.318   0.001   0.000   0.000   0.000   0.269
   0.450   7.000   0.001   0.319   0.001   0.000   0.000   0.000   0.274
   0.475   7.000   0.002   0.319   0.000   0.000   0.000   0.000   0.278
   0.500   7.000   0.002   0.319   0.000   0.000   0.000   0.000   0.283
   0.525   7.000   0.003   0.318   0.000   0.000   0.000   0.000   0.287
   0.550   7.000   0.004   0.318   0.000   0.000   0.000   0.000   0.291
   0.575   7.000   0.005   0.317   0.000   0.000   0.000   0.000   0.294
   0.600   6.000   0.006   0.316   0.000   0.000   0.000   0.000   0.298
   0.625   7.000   0.007   0.315   0.000   0.000   0.000   0.000   0.301
   0.650   7.000   0.009   0.314   0.000   0.000   0.000   0.000   0.304
   0.675   7.000   0.011   0.313   0.000   0.000   0.000   0.000   0.307
   0.700   7.000   0.013   0.311   0.000   0.000   0.000   0.000   0.309
   0.725   7.000   0.015   0.310   0.000   0.000   0.000   0.000   0.312
   0.750   8.000   0.017   0.309   0.000   0.000   0.000   0.000   0.314
   0.775   8.000   0.019   0.307   0.000   0.000   0.000   0.000   0.316
   0.800   8.000   0.022   0.305   0.000   0.000   0.000   0.000   0.318
   0.825   8.000   0.025   0.304   0.000   0.000   0.000   0.000   0.320
   0.850   8.000   0.027   0.302   0.000   0.000   0.000   0.000   0.321
   0.875   8.000   0.030   0.300   0.000   0.000   0.000   0.000   0.323
   0.900   8.000   0.034   0.298   0.000   0.000   0.000   0.000   0.324
   0.925   8.000   0.037   0.296   0.000   0.000   0.000   0.000   0.325
   0.950   8.000   0.040   0.294   0.000   0.000   0.000   0.000   0.327
   0.975   8.000   0.044   0.292   0.000   0.000   0.000   0.000   0.328
   1.000   8.000   0.047   0.290   0.000   0.000   0.000   0.000   0.329
