TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  138.00    3.21 -151.79  <-- Euler angles (deg) of phase ellipsoid axes
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
  138.00    6.43 -138.00   0.0003500
