TEXTURE AT STRAIN =    0.3000
   1.288   1.502   0.502  <-- length of phase ellipsoid axes
  159.14    3.74 -117.13  <-- Euler angles (deg) of phase ellipsoid axes
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
  135.91   44.92 -135.78   0.0003500
