TEXTURE AT STRAIN =    0.8500
   2.074   2.731   0.164  <-- length of phase ellipsoid axes
 -152.15    0.91 -158.24  <-- Euler angles (deg) of phase ellipsoid axes
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
  136.23   48.59 -136.86   0.0003500
