TEXTURE AT STRAIN =    0.0500
   1.051   1.069   0.885  <-- length of phase ellipsoid axes
  141.34    6.50 -117.50  <-- Euler angles (deg) of phase ellipsoid axes
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
  124.07   33.17 -123.58   0.0003500
