TEXTURE AT STRAIN =    0.2000
   1.233   1.354   0.583  <-- length of phase ellipsoid axes
  134.04    5.63 -138.16  <-- Euler angles (deg) of phase ellipsoid axes
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
  112.64   23.97 -110.90   0.0003500
