TEXTURE AT STRAIN =    0.2000
   1.230   1.303   0.610  <-- length of phase ellipsoid axes
  144.17    6.07 -112.44  <-- Euler angles (deg) of phase ellipsoid axes
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
  133.18   34.57 -130.99   0.0003500
