TEXTURE AT STRAIN =    0.5000
   1.559   1.898   0.322  <-- length of phase ellipsoid axes
  159.05    3.00 -113.69  <-- Euler angles (deg) of phase ellipsoid axes
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
  138.25   47.44 -137.03   0.0003500
