TEXTURE AT STRAIN =    0.9000
   2.172   2.788   0.153  <-- length of phase ellipsoid axes
  170.49    1.31 -121.51  <-- Euler angles (deg) of phase ellipsoid axes
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
  138.10   48.58 -137.20   0.0003500
