TEXTURE AT STRAIN =    0.1500
   1.120   1.239   0.710  <-- length of phase ellipsoid axes
  179.38    3.18 -151.64  <-- Euler angles (deg) of phase ellipsoid axes
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
  121.91   41.95 -125.22   0.0003500
