TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
   33.97   69.49  130.97  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
 -168.01   33.00 -124.98   0.0016500
