TEXTURE AT STRAIN =    0.8000
   2.239   2.387   0.174  <-- length of phase ellipsoid axes
  148.55    2.43 -113.60  <-- Euler angles (deg) of phase ellipsoid axes
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
  147.69    9.20 -143.27   0.0003500
