TEXTURE AT STRAIN =    1.0000
   2.566   2.805   0.128  <-- length of phase ellipsoid axes
  148.87    1.83 -108.52  <-- Euler angles (deg) of phase ellipsoid axes
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
  143.76   20.91 -138.38   0.0003500
