TEXTURE AT STRAIN =    0.2500
   1.344   1.438   0.500  <-- length of phase ellipsoid axes
  139.99    5.35 -165.37  <-- Euler angles (deg) of phase ellipsoid axes
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
  123.79   14.32 -121.04   0.0003500
