TEXTURE AT STRAIN =    0.3500
   1.314   1.601   0.460  <-- length of phase ellipsoid axes
  172.79    1.86 -115.29  <-- Euler angles (deg) of phase ellipsoid axes
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
  138.31   46.74 -137.03   0.0003500
