TEXTURE AT STRAIN =    0.3000
   1.262   1.496   0.516  <-- length of phase ellipsoid axes
  164.04    2.47 -106.38  <-- Euler angles (deg) of phase ellipsoid axes
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
  138.22   45.72 -136.92   0.0003500
