TEXTURE AT STRAIN =    0.2500
   1.204   1.413   0.575  <-- length of phase ellipsoid axes
  174.88    2.06 -120.55  <-- Euler angles (deg) of phase ellipsoid axes
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
  137.01   45.00 -136.65   0.0003500
