TEXTURE AT STRAIN =    0.1500
   1.117   1.223   0.723  <-- length of phase ellipsoid axes
  155.13    3.75 -101.23  <-- Euler angles (deg) of phase ellipsoid axes
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
  135.97   41.58 -135.40   0.0003500
