TEXTURE AT STRAIN =    0.2000
   1.159   1.314   0.645  <-- length of phase ellipsoid axes
  163.21    2.83 -109.08  <-- Euler angles (deg) of phase ellipsoid axes
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
  136.65   43.52 -136.20   0.0003500
