  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.232   0.162   0.000   0.001   0.000   0.175
   0.025   6.000   0.000   0.228   0.158   0.000   0.001   0.000   0.176
   0.050   6.000   0.000   0.224   0.154   0.000   0.001   0.000   0.179
   0.075   6.000   0.000   0.220   0.151   0.000   0.000   0.000   0.183
   0.100   7.000   0.000   0.217   0.148   0.000   0.000   0.000   0.189
   0.125   7.000   0.000   0.214   0.146   0.000   0.000   0.000   0.196
   0.150   7.000   0.000   0.212   0.144   0.000   0.000   0.000   0.204
   0.175   7.000   0.000   0.210   0.142   0.000   0.000   0.000   0.213
   0.200   7.000   0.000   0.209   0.141   0.000   0.000   0.000   0.222
   0.225   8.000   0.000   0.208   0.141   0.000   0.000   0.000   0.232
   0.250   8.000   0.000   0.207   0.141   0.000   0.000   0.000   0.242
   0.275   8.000   0.000   0.207   0.141   0.000   0.000   0.000   0.251
   0.300   9.000   0.000   0.207   0.141   0.000   0.000   0.000   0.261
   0.325   9.000   0.000   0.207   0.142   0.000   0.000   0.000   0.270
   0.350   9.000   0.000   0.208   0.143   0.000   0.000   0.000   0.278
   0.375   9.000   0.000   0.208   0.145   0.000   0.000   0.000   0.287
   0.400   9.000   0.000   0.209   0.146   0.000   0.000   0.000   0.294
   0.425   9.000   0.000   0.209   0.148   0.000   0.000   0.000   0.302
   0.450   9.000   0.000   0.210   0.150   0.000   0.000   0.000   0.308
   0.475   9.000   0.000   0.210   0.151   0.000   0.000   0.000   0.315
   0.500   9.000   0.000   0.211   0.153   0.000   0.000   0.000   0.321
   0.525   9.000   0.000   0.212   0.155   0.000   0.000   0.000   0.326
   0.550   9.000   0.000   0.212   0.157   0.000   0.000   0.000   0.331
   0.575   9.000   0.000   0.212   0.159   0.000   0.000   0.000   0.336
   0.600   9.000   0.000   0.213   0.160   0.000   0.000   0.000   0.340
   0.625   9.000   0.000   0.213   0.162   0.000   0.000   0.000   0.344
   0.650   9.000   0.000   0.214   0.164   0.000   0.000   0.000   0.348
   0.675   9.000   0.000   0.214   0.165   0.000   0.000   0.000   0.351
   0.700   9.000   0.000   0.214   0.167   0.000   0.000   0.000   0.354
   0.725   9.000   0.000   0.214   0.168   0.000   0.000   0.000   0.357
   0.750   9.000   0.000   0.215   0.170   0.000   0.000   0.000   0.360
   0.775   9.000   0.000   0.215   0.171   0.000   0.000   0.000   0.363
   0.800   9.000   0.000   0.215   0.173   0.000   0.000   0.000   0.365
   0.825   9.000   0.000   0.216   0.174   0.000   0.000   0.000   0.367
   0.850   8.000   0.000   0.216   0.175   0.000   0.000   0.000   0.370
   0.875   9.000   0.000   0.216   0.176   0.000   0.000   0.000   0.372
   0.900   9.000   0.000   0.216   0.177   0.000   0.000   0.000   0.373
   0.925   9.000   0.000   0.216   0.178   0.000   0.000   0.000   0.375
   0.950   9.000   0.000   0.216   0.179   0.000   0.000   0.000   0.377
   0.975   9.000   0.000   0.217   0.180   0.000   0.000   0.000   0.378
   1.000   9.000   0.000   0.216   0.181   0.000   0.000   0.000   0.379
