TEXTURE AT STRAIN =    0.3500
   1.359   1.607   0.442  <-- length of phase ellipsoid axes
  155.31    3.77 -120.02  <-- Euler angles (deg) of phase ellipsoid axes
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
  135.27   44.98 -135.36   0.0003500
