TEXTURE AT STRAIN =    0.1500
   1.153   1.235   0.691  <-- length of phase ellipsoid axes
  142.09    5.86 -121.75  <-- Euler angles (deg) of phase ellipsoid axes
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
  126.68   34.94 -125.68   0.0003500
