TEXTURE AT STRAIN =    0.7000
   1.839   2.375   0.215  <-- length of phase ellipsoid axes
  178.38    1.49 -134.76  <-- Euler angles (deg) of phase ellipsoid axes
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
  135.88   49.04 -137.15   0.0003500
