  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  11.000   0.000   0.000   0.000   0.001   0.000   0.000   0.423
   0.025  11.000   0.000   0.000   0.000   0.001   0.000   0.000   0.413
   0.050  11.000   0.000   0.000   0.000   0.002   0.000   0.000   0.407
   0.075  11.000   0.000   0.000   0.000   0.002   0.000   0.000   0.403
   0.100  11.000   0.000   0.000   0.000   0.002   0.000   0.000   0.403
   0.125  11.000   0.000   0.000   0.000   0.003   0.000   0.001   0.406
   0.150  11.000   0.000   0.000   0.000   0.003   0.000   0.001   0.412
   0.175  12.000   0.000   0.000   0.000   0.004   0.000   0.001   0.420
   0.200  12.000   0.000   0.000   0.000   0.005   0.000   0.001   0.430
   0.225  12.000   0.000   0.000   0.000   0.006   0.000   0.001   0.441
   0.250  12.000   0.000   0.000   0.000   0.007   0.000   0.002   0.453
   0.275  12.000   0.000   0.000   0.000   0.009   0.000   0.002   0.466
   0.300  12.000   0.000   0.000   0.000   0.010   0.000   0.003   0.478
   0.325  12.000   0.000   0.000   0.000   0.013   0.000   0.004   0.490
   0.350  12.000   0.000   0.000   0.000   0.015   0.000   0.004   0.502
   0.375  11.000   0.000   0.000   0.000   0.018   0.000   0.005   0.512
   0.400  11.000   0.000   0.000   0.000   0.021   0.000   0.007   0.521
   0.425  11.000   0.000   0.000   0.000   0.025   0.000   0.008   0.530
   0.450  11.000   0.000   0.001   0.000   0.029   0.000   0.010   0.537
   0.475  11.000   0.000   0.001   0.000   0.033   0.000   0.011   0.543
   0.500  11.000   0.000   0.001   0.000   0.037   0.000   0.013   0.547
   0.525  11.000   0.000   0.002   0.000   0.042   0.000   0.016   0.551
   0.550  11.000   0.000   0.002   0.000   0.047   0.000   0.018   0.554
   0.575  11.000   0.000   0.003   0.000   0.052   0.000   0.021   0.555
   0.600  11.000   0.000   0.003   0.000   0.057   0.000   0.024   0.556
   0.625  11.000   0.000   0.004   0.000   0.062   0.000   0.027   0.556
   0.650  11.000   0.000   0.004   0.000   0.067   0.000   0.030   0.556
   0.675  11.000   0.000   0.005   0.001   0.072   0.000   0.033   0.554
   0.700  11.000   0.000   0.006   0.001   0.076   0.000   0.036   0.553
   0.725  11.000   0.000   0.007   0.001   0.081   0.000   0.039   0.551
   0.750  12.000   0.000   0.008   0.001   0.085   0.000   0.043   0.548
   0.775  12.000   0.000   0.008   0.001   0.089   0.000   0.046   0.546
   0.800  12.000   0.000   0.009   0.002   0.093   0.000   0.049   0.543
   0.825  12.000   0.000   0.010   0.002   0.097   0.000   0.052   0.540
   0.850  12.000   0.000   0.011   0.002   0.101   0.000   0.055   0.537
   0.875  12.000   0.000   0.012   0.003   0.104   0.000   0.058   0.534
   0.900  12.000   0.000   0.013   0.003   0.107   0.000   0.061   0.530
   0.925  12.000   0.000   0.014   0.003   0.110   0.000   0.064   0.527
   0.950  11.000   0.000   0.014   0.004   0.112   0.000   0.067   0.522
   0.975  11.000   0.000   0.015   0.004   0.115   0.000   0.069   0.517
   1.000  11.000   0.000   0.016   0.004   0.117   0.000   0.071   0.513
