  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.001   0.299   0.000   0.050   0.000   0.004   0.153
   0.025   5.000   0.002   0.297   0.000   0.050   0.000   0.003   0.156
   0.050   5.000   0.003   0.295   0.000   0.050   0.000   0.003   0.161
   0.075   6.000   0.005   0.294   0.000   0.049   0.000   0.003   0.165
   0.100   6.000   0.007   0.294   0.000   0.049   0.000   0.003   0.171
   0.125   6.000   0.009   0.293   0.000   0.048   0.000   0.003   0.175
   0.150   6.000   0.013   0.291   0.000   0.047   0.000   0.003   0.178
   0.175   7.000   0.017   0.287   0.000   0.046   0.000   0.003   0.179
   0.200   7.000   0.020   0.282   0.000   0.044   0.000   0.003   0.181
   0.225   7.000   0.024   0.278   0.000   0.043   0.000   0.003   0.182
   0.250   7.000   0.027   0.274   0.000   0.042   0.000   0.004   0.185
   0.275   7.000   0.031   0.271   0.000   0.042   0.000   0.004   0.189
   0.300   7.000   0.034   0.268   0.000   0.041   0.000   0.004   0.193
   0.325   7.000   0.037   0.265   0.000   0.040   0.000   0.004   0.197
   0.350   8.000   0.040   0.263   0.000   0.039   0.000   0.004   0.203
   0.375   8.000   0.044   0.261   0.000   0.038   0.000   0.004   0.208
   0.400   8.000   0.047   0.260   0.000   0.036   0.000   0.004   0.214
   0.425   8.000   0.051   0.258   0.000   0.035   0.000   0.004   0.220
   0.450   8.000   0.054   0.257   0.000   0.033   0.000   0.004   0.226
   0.475   8.000   0.058   0.256   0.000   0.031   0.000   0.004   0.233
   0.500   8.000   0.061   0.255   0.001   0.029   0.000   0.004   0.239
   0.525   8.000   0.065   0.254   0.001   0.027   0.000   0.004   0.246
   0.550   8.000   0.069   0.254   0.001   0.024   0.000   0.003   0.252
   0.575   8.000   0.072   0.253   0.001   0.022   0.000   0.003   0.258
   0.600   8.000   0.076   0.253   0.001   0.020   0.000   0.003   0.264
   0.625   8.000   0.080   0.252   0.001   0.017   0.000   0.003   0.270
   0.650   8.000   0.083   0.251   0.002   0.015   0.000   0.002   0.276
   0.675   8.000   0.086   0.251   0.002   0.013   0.000   0.002   0.281
   0.700   7.000   0.090   0.250   0.002   0.011   0.000   0.002   0.286
   0.725   7.000   0.093   0.250   0.002   0.009   0.000   0.001   0.291
   0.750   7.000   0.096   0.249   0.002   0.007   0.000   0.001   0.295
   0.775   6.000   0.098   0.248   0.002   0.006   0.000   0.001   0.299
   0.800   6.000   0.101   0.247   0.003   0.005   0.000   0.001   0.303
   0.825   7.000   0.104   0.247   0.003   0.004   0.000   0.001   0.306
   0.850   7.000   0.106   0.246   0.003   0.003   0.000   0.001   0.309
   0.875   7.000   0.108   0.245   0.003   0.002   0.000   0.000   0.312
   0.900   7.000   0.111   0.244   0.004   0.002   0.000   0.000   0.315
   0.925   7.000   0.113   0.243   0.004   0.001   0.000   0.000   0.317
   0.950   8.000   0.115   0.242   0.004   0.001   0.000   0.000   0.320
   0.975   8.000   0.117   0.241   0.004   0.001   0.000   0.000   0.322
   1.000   8.000   0.119   0.240   0.004   0.001   0.000   0.000   0.324
