TEXTURE AT STRAIN =    0.9000
   2.219   2.775   0.151  <-- length of phase ellipsoid axes
  153.99    1.56 -122.36  <-- Euler angles (deg) of phase ellipsoid axes
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
  133.44   47.27 -135.99   0.0003500
