TEXTURE AT STRAIN =    0.8000
   2.046   2.558   0.178  <-- length of phase ellipsoid axes
  153.48    1.82 -123.70  <-- Euler angles (deg) of phase ellipsoid axes
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
  133.45   46.36 -135.66   0.0003500
