TEXTURE AT STRAIN =    0.1000
   1.099   1.169   0.769  <-- length of phase ellipsoid axes
  139.69    5.42 -144.81  <-- Euler angles (deg) of phase ellipsoid axes
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
  104.51   29.81 -103.91   0.0003500
