TEXTURE AT STRAIN =    0.8500
   2.137   2.663   0.163  <-- length of phase ellipsoid axes
  144.92    1.92 -114.26  <-- Euler angles (deg) of phase ellipsoid axes
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
  136.54   46.23 -136.43   0.0003500
