TEXTURE AT STRAIN =    0.4000
   1.476   1.735   0.374  <-- length of phase ellipsoid axes
  138.51    4.12 -126.35  <-- Euler angles (deg) of phase ellipsoid axes
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
  123.80   25.77 -121.51   0.0003500
