TEXTURE AT STRAIN =    0.0500
   1.047   1.082   0.878  <-- length of phase ellipsoid axes
  140.53    5.44 -147.63  <-- Euler angles (deg) of phase ellipsoid axes
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
  103.11   31.03 -102.79   0.0003500
